"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"09/01/2024","AQS","060650016","1","0.054","ppm","50","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/02/2024","AQS","060650016","1","0.056","ppm","54","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/03/2024","AQS","060650016","1","0.058","ppm","61","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/04/2024","AQS","060650016","1","0.069","ppm","97","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/05/2024","AQS","060650016","1","0.067","ppm","90","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/06/2024","AQS","060650016","1","0.064","ppm","80","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/07/2024","AQS","060650016","1","0.062","ppm","74","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/08/2024","AQS","060650016","1","0.052","ppm","48","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/09/2024","AQS","060650016","1","0.076","ppm","119","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/10/2024","AQS","060650016","1","0.06","ppm","67","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/11/2024","AQS","060650016","1","0.043","ppm","40","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/12/2024","AQS","060650016","1","0.045","ppm","42","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/13/2024","AQS","060650016","1","0.048","ppm","44","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/14/2024","AQS","060650016","1","0.048","ppm","44","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/15/2024","AQS","060650016","1","0.048","ppm","44","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/16/2024","AQS","060650016","1","0.044","ppm","41","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/17/2024","AQS","060650016","1","0.041","ppm","38","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/18/2024","AQS","060650016","1","0.048","ppm","44","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/19/2024","AQS","060650016","1","0.043","ppm","40","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/20/2024","AQS","060650016","1","0.042","ppm","39","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/21/2024","AQS","060650016","1","0.048","ppm","44","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/22/2024","AQS","060650016","1","0.059","ppm","64","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/23/2024","AQS","060650016","1","0.065","ppm","84","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/24/2024","AQS","060650016","1","0.06","ppm","67","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/25/2024","AQS","060650016","1","0.055","ppm","51","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/26/2024","AQS","060650016","1","0.055","ppm","51","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/27/2024","AQS","060650016","1","0.06","ppm","67","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/28/2024","AQS","060650016","1","0.057","ppm","58","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/29/2024","AQS","060650016","1","0.046","ppm","43","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"09/30/2024","AQS","060650016","1","0.058","ppm","61","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/01/2024","AQS","060650016","1","0.077","ppm","122","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/02/2024","AQS","060650016","1","0.072","ppm","105","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/03/2024","AQS","060650016","1","0.07","ppm","100","Temecula","15","88.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/04/2024","AQS","060650016","1","0.065","ppm","84","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/05/2024","AQS","060650016","1","0.071","ppm","101","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/06/2024","AQS","060650016","1","0.065","ppm","84","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/07/2024","AQS","060650016","1","0.062","ppm","74","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/08/2024","AQS","060650016","1","0.055","ppm","51","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/09/2024","AQS","060650016","1","0.05","ppm","46","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/10/2024","AQS","060650016","1","0.05","ppm","46","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/11/2024","AQS","060650016","1","0.057","ppm","58","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/12/2024","AQS","060650016","1","0.049","ppm","45","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/13/2024","AQS","060650016","1","0.043","ppm","40","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/14/2024","AQS","060650016","1","0.039","ppm","36","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/15/2024","AQS","060650016","1","0.046","ppm","43","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/16/2024","AQS","060650016","1","0.04","ppm","37","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/17/2024","AQS","060650016","1","0.041","ppm","38","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/18/2024","AQS","060650016","1","0.045","ppm","42","Temecula","13","76.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/19/2024","AQS","060650016","1","0.047","ppm","44","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/20/2024","AQS","060650016","1","0.051","ppm","47","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/21/2024","AQS","060650016","1","0.053","ppm","49","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/22/2024","AQS","060650016","1","0.058","ppm","61","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/23/2024","AQS","060650016","1","0.06","ppm","67","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/24/2024","AQS","060650016","1","0.066","ppm","87","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/25/2024","AQS","060650016","1","0.069","ppm","97","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/26/2024","AQS","060650016","1","0.067","ppm","90","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/27/2024","AQS","060650016","1","0.059","ppm","64","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/28/2024","AQS","060650016","1","0.036","ppm","33","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/29/2024","AQS","060650016","1","0.042","ppm","39","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/30/2024","AQS","060650016","1","0.046","ppm","43","Temecula","17","100.0000","44201","Ozone","087","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"10/31/2024","AirNow","060650016","1","0.052","ppm","48","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/01/2024","AirNow","060650016","1","0.048","ppm","44","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/02/2024","AirNow","060650016","1","0.045","ppm","42","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/03/2024","AirNow","060650016","1","0.045","ppm","42","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/04/2024","AirNow","060650016","1","0.041","ppm","38","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/05/2024","AirNow","060650016","1","0.046","ppm","43","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
"11/07/2024","AirNow","060650016","1","0.036","ppm","33","Temecula","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.5830180008699","-117.072202"
