"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"02/12/2025","AirNow","060659003","1","0.045","ppm","42","Blythe-445 W Murphy Street","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"02/13/2025","AirNow","060659003","1","0.031","ppm","29","Blythe-445 W Murphy Street","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"02/14/2025","AirNow","060659003","1","0.045","ppm","42","Blythe-445 W Murphy Street","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"02/15/2025","AirNow","060659003","1","0.042","ppm","39","Blythe-445 W Murphy Street","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"02/16/2025","AirNow","060659003","1","0.042","ppm","39","Blythe-445 W Murphy Street","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"02/17/2025","AirNow","060659003","1","0.043","ppm","40","Blythe-445 W Murphy Street","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"02/18/2025","AirNow","060659003","1","0.046","ppm","43","Blythe-445 W Murphy Street","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"02/19/2025","AirNow","060659003","1","0.043","ppm","40","Blythe-445 W Murphy Street","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"02/20/2025","AirNow","060659003","1","0.046","ppm","43","Blythe-445 W Murphy Street","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"02/21/2025","AirNow","060659003","1","0.043","ppm","40","Blythe-445 W Murphy Street","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"02/22/2025","AirNow","060659003","1","0.041","ppm","38","Blythe-445 W Murphy Street","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"02/23/2025","AirNow","060659003","1","0.043","ppm","40","Blythe-445 W Murphy Street","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"02/24/2025","AirNow","060659003","1","0.047","ppm","44","Blythe-445 W Murphy Street","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"02/25/2025","AirNow","060659003","1","0.044","ppm","41","Blythe-445 W Murphy Street","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"02/26/2025","AirNow","060659003","1","0.044","ppm","41","Blythe-445 W Murphy Street","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"02/27/2025","AirNow","060659003","1","0.047","ppm","44","Blythe-445 W Murphy Street","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"02/28/2025","AirNow","060659003","1","0.039","ppm","36","Blythe-445 W Murphy Street","24","100.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
"03/01/2025","AirNow","060659003","1","0.05","ppm","46","Blythe-445 W Murphy Street","21","88.0000","44201","Ozone","","40140","Riverside-San Bernardino-Ontario, CA","06","California","065","Riverside","33.61235","-114.60209"
